Frame,Emotion,Time,NE_PROB,HA_PROB,SA_PROB,SU_PROB,FE_PROB,DI_PROB,AN_PROB
485,Neutral,32.97741484642029,0.64933777,0.09160242,0.012987253,0.09574609,0.008342573,0.0094084535,0.13257553
486,Neutral,33.20820593833923,0.65677303,0.087670095,0.013003629,0.09320208,0.008307346,0.009729938,0.13131392
487,Neutral,33.44032692909241,0.6527001,0.081594534,0.013203873,0.09273688,0.008861403,0.010502993,0.14040028
488,Neutral,33.67952585220337,0.6499508,0.07556002,0.013376202,0.09153164,0.009395599,0.0112445345,0.14894126
489,Neutral,33.93049693107605,0.6313961,0.0674533,0.013207779,0.09151543,0.010397251,0.012248819,0.17378137
490,Neutral,34.16547775268555,0.6109157,0.06742675,0.0127047505,0.09497832,0.010945361,0.012324738,0.1907044
491,Neutral,34.3972327709198,0.6013981,0.076506056,0.012588809,0.0983164,0.010646452,0.012284215,0.18826003
492,Neutral,34.63555884361267,0.5789367,0.09061879,0.012285277,0.10173747,0.010413175,0.012017545,0.19399111
493,Neutral,34.88147187232971,0.55368507,0.10914742,0.01188586,0.10687485,0.010094254,0.011432929,0.19687967
494,Neutral,35.11439085006714,0.52908796,0.13176075,0.011438527,0.11108487,0.009675306,0.0108911935,0.19606148
495,Neutral,35.34694695472717,0.50924176,0.15501256,0.011196605,0.113555185,0.009201125,0.010559107,0.19123368
496,Neutral,35.58171987533569,0.4988277,0.18123457,0.011141838,0.11602598,0.008533564,0.009945784,0.17429052
497,Neutral,35.81687808036804,0.49023798,0.19610168,0.011206926,0.11829762,0.008185127,0.009478805,0.16649188
498,Neutral,36.050372838974,0.5066954,0.1934248,0.011793694,0.11846998,0.007901675,0.008847081,0.1528673
499,Neutral,36.28502798080444,0.52681714,0.18451582,0.0124556525,0.11664284,0.0075772367,0.008524562,0.14346677
500,Neutral,36.516875982284546,0.5739978,0.15660566,0.013403679,0.10976335,0.007334951,0.008005275,0.13088922
501,Neutral,36.752370834350586,0.59479815,0.13129357,0.013343108,0.10901862,0.0077350903,0.0073375027,0.13647394
502,Neutral,36.98389387130737,0.6191349,0.11009454,0.013425745,0.10639927,0.008154059,0.006786074,0.1360054
503,Neutral,37.2225239276886,0.62734246,0.09397568,0.01310708,0.104522035,0.008850887,0.0064468626,0.14575501
504,Neutral,37.465559005737305,0.6677037,0.074128315,0.013046045,0.093075946,0.008760333,0.0059149736,0.13737081
505,Neutral,37.70422697067261,0.71574646,0.055939358,0.012961519,0.07960463,0.008301117,0.0052123084,0.12223452
506,Neutral,37.92925477027893,0.72948617,0.042392597,0.013250312,0.07252713,0.008919743,0.00500051,0.12842347
507,Neutral,38.17380404472351,0.72569805,0.039057247,0.013492389,0.07000315,0.009349943,0.0050474918,0.13735177
508,Neutral,38.40045380592346,0.7100217,0.03675211,0.01377602,0.06942515,0.010153625,0.0052175275,0.15465379
509,Neutral,38.638834953308105,0.69651306,0.034372088,0.014392542,0.06891012,0.011077474,0.00542774,0.16930695
510,Neutral,38.87415075302124,0.6731033,0.032571886,0.014936716,0.0692362,0.012292779,0.005861361,0.19199777
511,Neutral,39.11033582687378,0.7015752,0.027121095,0.016759768,0.06186093,0.012671976,0.005778495,0.17423245
512,Neutral,39.34253287315369,0.7251284,0.023665447,0.018885003,0.058118958,0.013139855,0.0056630564,0.15539925
513,Neutral,39.5734179019928,0.7453297,0.020690387,0.021407183,0.054195143,0.0136752045,0.005594359,0.13910803
514,Neutral,39.82811999320984,0.71288264,0.020760698,0.022630032,0.057247214,0.015701137,0.0062206723,0.16455764
515,Neutral,40.06502985954285,0.6720613,0.021414263,0.023536986,0.06147583,0.018090209,0.0070470115,0.19637437
516,Neutral,40.3277108669281,0.68016905,0.021190567,0.024001788,0.061102293,0.018169748,0.0069951215,0.1883714
517,Neutral,40.56312394142151,0.6887159,0.021506004,0.024583474,0.062322076,0.018194882,0.0068732644,0.17780447
518,Neutral,40.798279762268066,0.6956403,0.022117767,0.025175316,0.06401542,0.018180007,0.006789632,0.1680815
519,Neutral,41.02959895133972,0.6908098,0.023743603,0.025495911,0.06676385,0.0182699,0.006930711,0.16798624
520,Neutral,41.26031994819641,0.66956514,0.028577626,0.026231108,0.07115142,0.01852033,0.007830342,0.17812409
521,Neutral,41.52509903907776,0.63208073,0.035811722,0.026988707,0.076776706,0.019093666,0.009291299,0.19995715
522,Neutral,41.76130771636963,0.593137,0.043560527,0.027359728,0.08099777,0.019214597,0.010772909,0.22495738
523,Neutral,41.990553855895996,0.54920995,0.05256016,0.026571281,0.084659114,0.018760977,0.012173618,0.25606483
524,Neutral,42.22988271713257,0.5380801,0.053823236,0.026033131,0.081191316,0.017695826,0.013182799,0.26999357
525,Neutral,42.463029861450195,0.52886945,0.053156786,0.025741905,0.077167645,0.016901908,0.014379116,0.28378305
526,Neutral,42.70302677154541,0.51673406,0.052437983,0.026654152,0.074620314,0.016878357,0.016134132,0.29654098
527,Neutral,42.944406032562256,0.5005229,0.050860308,0.026388215,0.071466416,0.016942203,0.01751119,0.3163088
